id	target
184915	0.136
367535	0.041
316273	0.088
283364	0.104
517278	0.059
415386	0.1
482368	0.069
539012	0.018
166271	0.041
544183	0.026
493605	0.014
165144	0.484
543937	0.084
192911	0.042
507041	0.048
494268	0.085
369700	0.168
410434	0.063
474601	0.085
484085	0.035
413088	0.069
472950	0.044
530481	0.079
248566	0.156
336225	0.211
534022	0.028
338733	0.059
168661	0.024
304536	0.029
471079	0.011
321344	0.265
377916	0.009
507610	0.182
413486	0.08
552202	0.272
335546	0.052
488118	0.027
264926	0.169
231275	0.057
458735	0.378
579293	0.153
337231	0.305
420506	0.083
445871	0.176
164064	0.014
530709	0.048
247708	0.192
256321	0.133
386457	0.07
499758	0.059
462492	0.207
203745	0.081
523599	0.029
450418	0.292
444669	0.035
252338	0.014
480778	0.193
511959	0.055
412836	0.047
395944	0.051
524849	0.083
256485	0.058
527910	0.018
420499	0.013
240804	0.208
259728	0.515
429480	0.147
320796	0.078
278593	0.051
305369	0.141
214131	0.012
439995	0.04
573570	0.066
582218	0.338
457795	0.046
395500	0.025
469657	0.021
151320	0.014
303342	0.01
281192	0.214
374068	0.026
250517	0.038
285563	0.01
493424	0.07
481150	0.034
399173	0.22
350481	0.154
543615	0.077
583201	0.057
150628	0.124
565500	0.11
261345	0.011
229446	0.12
189334	0.018
163070	0.156
197060	0.094
481999	0.132
513757	0.069
586995	0.133
444470	0.025
538330	0.031
329467	0.017
281411	0.029
147620	0.036
534481	0.16
254896	0.133
354568	0.027
362964	0.055
222108	0.124
433025	0.027
414706	0.063
345538	0.038
241367	0.024
322329	0.128
483221	0.103
448954	0.079
487204	0.057
301447	0.052
536406	0.241
190669	0.077
228652	0.095
218234	0.058
590140	0.159
391344	0.084
394288	0.01
491474	0.111
573561	0.213
388616	0.076
175110	0.01
339164	0.06
352211	0.023
290930	0.32
422641	0.189
193023	0.265
318308	0.05
417855	0.13
385374	0.152
259048	0.106
201349	0.025
331869	0.099
554789	0.042
442605	0.066
504213	0.077
530266	0.03
197381	0.066
296001	0.083
285325	0.056
445578	0.034
438864	0.067
443232	0.406
163340	0.203
502836	0.048
339858	0.097
546142	0.137
385806	0.034
165721	0.049
590026	0.063
350279	0.283
183097	0.017
518264	0.091
499303	0.15
381097	0.22
345066	0.066
572424	0.237
322939	0.38
447523	0.017
193482	0.023
185053	0.081
561538	0.213
289640	0.086
427752	0.201
355327	0.154
407708	0.024
258860	0.044
443552	0.298
518046	0.179
538138	0.264
268817	0.019
308658	0.08
232976	0.052
290731	0.048
570604	0.072
273030	0.038
334927	0.044
487109	0.059
176869	0.018
432469	0.035
160024	0.05
430682	0.066
584716	0.053
205739	0.163
399032	0.037
351979	0.016
245178	0.086
225395	0.075
262727	0.053
243409	0.13
265098	0.122
397821	0.034
289539	0.142
548736	0.009
200453	0.125
285883	0.072
415959	0.155
401129	0.04
587946	0.019
538282	0.009
506163	0.172
176810	0.082
198241	0.069
241157	0.017
191606	0.02
243149	0.042
259000	0.173
307604	0.114
481653	0.055
407521	0.129
460028	0.123
590702	0.024
437504	0.028
405697	0.031
390199	0.013
155201	0.163
169804	0.03
210842	0.05
444138	0.124
147409	0.038
192153	0.511
315976	0.06
440152	0.146
322669	0.026
388883	0.042
399011	0.033
346208	0.015
385550	0.311
318128	0.077
565260	0.049
586007	0.162
439766	0.178
330609	0.061
469058	0.025
519112	0.053
537313	0.021
421615	0.053
223334	0.155
388101	0.077
383867	0.116
486186	0.096
438824	0.016
475153	0.206
307970	0.095
426434	0.191
408305	0.304
160512	0.064
264925	0.165
272651	0.033
238309	0.043
435045	0.043
534913	0.025
372819	0.101
262226	0.017
519585	0.028
343069	0.093
422797	0.448
345734	0.245
390268	0.078
542578	0.029
230734	0.161
454267	0.079
271220	0.032
258358	0.031
576530	0.111
170368	0.024
242353	0.019
384882	0.056
432364	0.158
308891	0.029
480812	0.034
582848	0.082
294843	0.057
156889	0.035
418455	0.034
303847	0.033
410336	0.04
446019	0.09
348547	0.153
503851	0.021
445827	0.055
241598	0.225
385971	0.129
484583	0.315
334100	0.178
555941	0.014
391179	0.107
376139	0.057
559069	0.196
426367	0.074
284356	0.036
362962	0.049
148119	0.03
223940	0.091
487437	0.362
370279	0.024
295224	0.224
226251	0.032
448454	0.054
211377	0.222
325849	0.012
236181	0.028
475665	0.091
361592	0.304
349724	0.103
428627	0.087
519153	0.077
308116	0.098
191147	0.016
284786	0.329
565873	0.246
188450	0.107
399531	0.04
422987	0.088
234414	0.026
199662	0.05
486708	0.103
373329	0.03
355798	0.109
318411	0.077
352635	0.02
181377	0.276
339233	0.027
479939	0.148
395692	0.032
402964	0.022
291582	0.034
437635	0.022
458286	0.083
371794	0.155
263263	0.28
242894	0.048
362046	0.093
501830	0.155
589801	0.015
526892	0.041
350935	0.162
386587	0.502
442192	0.118
342177	0.093
249707	0.052
551285	0.159
555046	0.028
413189	0.074
377023	0.009
497166	0.026
482663	0.112
523262	0.261
271636	0.125
302820	0.04
512520	0.074
549431	0.067
390457	0.113
254575	0.353
417213	0.058
326659	0.208
257767	0.087
314869	0.047
293717	0.014
418874	0.034
544485	0.087
488360	0.09
546438	0.01
148526	0.137
461260	0.055
233419	0.126
259614	0.095
509752	0.011
153511	0.375
298705	0.207
399880	0.132
585329	0.09
338705	0.091
248173	0.042
311458	0.056
574330	0.174
325302	0.073
479786	0.059
407364	0.237
433073	0.016
153515	0.062
490813	0.222
303839	0.072
428399	0.224
357954	0.185
483932	0.19
274044	0.215
425124	0.039
230627	0.027
244459	0.008
479876	0.108
331173	0.093
325447	0.08
359401	0.025
415192	0.215
548924	0.027
559384	0.034
355679	0.222
315701	0.066
217804	0.166
156746	0.028
371178	0.097
420718	0.042
326776	0.213
420515	0.019
413495	0.129
271455	0.158
476030	0.056
463889	0.065
403234	0.062
246689	0.179
312871	0.118
586307	0.101
538565	0.169
499274	0.011
359909	0.044
387398	0.03
407175	0.02
165712	0.122
458456	0.06
236003	0.032
477700	0.024
378368	0.056
370020	0.05
222948	0.04
464998	0.011
378823	0.04
450164	0.049
393009	0.011
477947	0.099
493674	0.162
458423	0.053
319575	0.244
354039	0.119
225251	0.158
151842	0.182
547381	0.035
453463	0.055
277347	0.166
510222	0.056
550095	0.029
486256	0.197
335892	0.242
344086	0.063
394608	0.086
327700	0.021
563304	0.019
325647	0.271
421713	0.051
340065	0.058
195050	0.01
477735	0.015
446572	0.201
490647	0.013
419570	0.115
494131	0.177
354054	0.143
306604	0.01
573486	0.042
239711	0.036
331905	0.072
318095	0.208
202950	0.053
576132	0.02
306340	0.191
508062	0.308
568979	0.346
318009	0.123
286202	0.095
168560	0.022
415874	0.021
162139	0.036
239159	0.066
336046	0.173
253580	0.069
413074	0.035
169981	0.103
322273	0.313
165570	0.044
531566	0.199
453298	0.152
193030	0.052
262708	0.08
446531	0.024
239176	0.257
215269	0.187
219142	0.1
387517	0.136
300919	0.133
546037	0.054
579195	0.15
482926	0.118
309416	0.113
442757	0.057
340728	0.449
288201	0.024
171200	0.091
538032	0.017
470815	0.053
197487	0.093
292026	0.045
218580	0.299
173945	0.212
450680	0.053
296364	0.056
387171	0.064
500695	0.007
583525	0.041
186165	0.174
516931	0.066
396894	0.027
245341	0.145
253962	0.019
258204	0.127
181271	0.089
444737	0.08
507666	0.017
383025	0.217
286825	0.057
251883	0.025
357808	0.083
282194	0.278
384787	0.097
388425	0.014
336861	0.279
328839	0.06
550324	0.071
439302	0.339
526787	0.054
471746	0.061
559956	0.155
182079	0.033
309656	0.16
548781	0.15
345087	0.226
279283	0.053
448372	0.101
283948	0.015
526018	0.089
431669	0.059
461225	0.055
225683	0.008
490403	0.205
281079	0.407
403954	0.128
515168	0.06
484387	0.033
404362	0.048
401477	0.051
169642	0.02
350827	0.18
532094	0.078
189381	0.195
389827	0.049
269574	0.018
456366	0.466
398703	0.097
183917	0.11
503427	0.057
523154	0.177
396422	0.111
328029	0.02
174857	0.023
348026	0.084
522881	0.015
582408	0.027
154316	0.015
329510	0.039
414396	0.067
516587	0.091
444713	0.132
190786	0.042
201756	0.026
537094	0.091
393903	0.013
356946	0.136
392802	0.008
389566	0.069
548533	0.071
425131	0.063
582424	0.23
319185	0.068
198381	0.051
182912	0.05
436112	0.062
295737	0.07
210152	0.016
308134	0.117
161751	0.077
239878	0.207
370674	0.226
465850	0.012
582151	0.027
551790	0.025
200425	0.086
269085	0.052
222936	0.225
434878	0.036
393895	0.026
221682	0.259
350331	0.034
382712	0.054
509801	0.153
535944	0.015
172131	0.222
150960	0.174
511478	0.091
181732	0.044
148359	0.022
394648	0.072
283273	0.285
164883	0.174
385464	0.153
432465	0.201
360911	0.282
163002	0.074
386914	0.322
156153	0.04
186290	0.226
388365	0.086
266826	0.325
576825	0.04
472187	0.372
351620	0.037
241697	0.175
512563	0.506
555375	0.043
555365	0.215
503194	0.208
243403	0.021
578230	0.1
448037	0.103
275167	0.07
149815	0.293
498728	0.172
158775	0.019
306208	0.037
157051	0.044
261515	0.334
213472	0.214
323494	0.219
563881	0.35
317841	0.094
423503	0.049
161634	0.108
350549	0.101
251751	0.372
361295	0.033
389193	0.044
158388	0.026
319627	0.124
416824	0.149
378674	0.047
190490	0.042
417298	0.279
353640	0.073
549361	0.061
471683	0.407
561880	0.073
541853	0.264
211973	0.102
297717	0.007
235302	0.081
365676	0.13
226253	0.126
331413	0.055
290623	0.041
581966	0.151
164340	0.045
203334	0.073
511878	0.574
281526	0.165
223411	0.105
431144	0.095
438586	0.091
357372	0.032
162766	0.068
152852	0.126
407514	0.147
305754	0.136
490911	0.234
234377	0.09
555275	0.047
377738	0.301
241630	0.299
482542	0.202
285367	0.042
407963	0.023
259248	0.242
537650	0.017
481794	0.355
421432	0.163
246079	0.25
194362	0.172
563254	0.071
490742	0.032
203802	0.255
200137	0.138
308766	0.23
252244	0.021
531139	0.209
376375	0.178
193849	0.278
291446	0.037
328599	0.043
216510	0.054
375253	0.105
259563	0.039
434055	0.06
449336	0.027
393539	0.139
566590	0.015
543430	0.093
420801	0.04
346939	0.21
190467	0.01
522371	0.108
250084	0.118
191412	0.103
271125	0.011
160766	0.373
259145	0.352
410873	0.051
171542	0.177
456176	0.232
526559	0.04
530440	0.112
531620	0.01
421107	0.033
214979	0.227
493189	0.027
205098	0.034
237397	0.019
384385	0.288
197692	0.261
285349	0.138
439831	0.081
571333	0.048
381854	0.019
313273	0.065
508729	0.052
484377	0.021
371385	0.129
495506	0.073
430675	0.012
245330	0.251
323880	0.087
397826	0.029
343393	0.072
577153	0.112
493851	0.125
290192	0.052
267604	0.038
535171	0.105
305177	0.222
453325	0.064
363548	0.096
260040	0.012
583558	0.025
317947	0.238
482832	0.343
514143	0.077
161782	0.032
349010	0.013
480335	0.171
551751	0.042
498559	0.031
527779	0.022
474153	0.011
569635	0.057
460505	0.144
365937	0.031
334724	0.218
482692	0.115
438579	0.057
294799	0.018
274082	0.04
352496	0.138
507764	0.093
522384	0.02
431506	0.157
401052	0.033
175581	0.0263732297225
225283	0.026
532394	0.129
244190	0.064
516757	0.065
234543	0.073
448387	0.027
514000	0.042
347867	0.104
539435	0.11
369660	0.037
396500	0.061
517340	0.06
208588	0.044
195412	0.031
556080	0.194
571209	0.092
554851	0.132
219444	0.104
405737	0.295
326364	0.023
390758	0.159
463419	0.215
479372	0.056
569263	0.082
401754	0.054
543769	0.129
571052	0.032
283071	0.209
437034	0.316
525251	0.184
178803	0.026
469888	0.08
251565	0.189
316452	0.042
280886	0.021
312812	0.048
505371	0.043
352239	0.053
189838	0.029
585130	0.29
527906	0.191
228438	0.388
356076	0.201
500684	0.032
235044	0.101
569133	0.064
354491	0.011
284092	0.147
277530	0.034
367097	0.158
308246	0.094
382690	0.279
526320	0.129
484929	0.036
189052	0.056
191457	0.197
214008	0.013
399106	0.149
463347	0.052
545534	0.117
320793	0.029
218083	0.257
215361	0.233
393183	0.033
182478	0.055
470347	0.406
498765	0.043
150902	0.088
256676	0.073
187944	0.107
572555	0.089
440784	0.022
520548	0.012
179318	0.055
543007	0.123
218334	0.027
323689	0.011
480439	0.098
247506	0.134
401140	0.05
358852	0.031
162029	0.026
581798	0.073
375585	0.065
451289	0.064
207509	0.026
296725	0.03
338769	0.046
268165	0.195
294535	0.125
275739	0.296
193603	0.264
551802	0.099
442341	0.106
342196	0.113
228822	0.056
267098	0.193
236448	0.197
471302	0.005
214103	0.213
363364	0.188
543766	0.06
367396	0.108
150867	0.086
515377	0.062
565381	0.081
397019	0.2
268657	0.125
157411	0.155
341041	0.023
589255	0.051
162347	0.08
261361	0.067
523283	0.072
168066	0.016
174445	0.109
317706	0.043
343417	0.084
212149	0.268
534960	0.434
257800	0.1
190610	0.053
372165	0.046
412561	0.043
583964	0.048
194085	0.026
296171	0.129
463120	0.24
183104	0.01
190390	0.039
492149	0.111
206272	0.114
281929	0.048
321994	0.178
496090	0.075
447965	0.042
528122	0.148
519499	0.024
353054	0.088
472249	0.128
485370	0.082
426816	0.048
182267	0.052
572451	0.091
436766	0.163
471817	0.085
194248	0.033
570454	0.048
416442	0.024
575183	0.154
242522	0.29
237231	0.022
344225	0.197
235131	0.282
431159	0.026
177902	0.221
566644	0.19
513732	0.24
513524	0.141
590423	0.185
354212	0.017
232815	0.273
433780	0.072
219846	0.139
528083	0.102
480798	0.224
474202	0.039
457901	0.015
288424	0.188
456475	0.079
303547	0.043
571468	0.022
352876	0.08
392320	0.072
580965	0.036
338866	0.014
268356	0.055
492899	0.101
234902	0.0231207813937
433466	0.115
239423	0.304
155634	0.08
208535	0.152
314782	0.053
334786	0.234
180441	0.188
501983	0.22
374349	0.183
526077	0.028
215079	0.088
238043	0.18
148895	0.027
412678	0.112
504978	0.037
252496	0.023
208633	0.065
549638	0.041
482132	0.041
151347	0.112
301908	0.207
219066	0.103
416410	0.1
266841	0.061
425853	0.06
587949	0.065
446956	0.076
193209	0.114
239674	0.116
541439	0.008
190414	0.102
164777	0.068
358452	0.028
313095	0.202
176379	0.21
325285	0.039
147515	0.123
560641	0.027
423966	0.033
467886	0.024
377811	0.021
486401	0.105
410821	0.025
346747	0.143
450391	0.029
211887	0.038
581768	0.016
457094	0.007
246163	0.099
500051	0.03
318513	0.124
500204	0.369
357320	0.031
395995	0.22
558575	0.058
166456	0.274
500478	0.008
354417	0.037
389905	0.034
433126	0.378
278796	0.028
587013	0.623
498923	0.031
406349	0.094
524024	0.118
582731	0.198
437740	0.08
305947	0.055
369755	0.11
323001	0.032
489729	0.233
181975	0.257
160188	0.064
427792	0.0232437507821
195808	0.071
436954	0.112
396487	0.071
538905	0.101
429042	0.07
463468	0.397
243545	0.161
431509	0.317
468678	0.096
450426	0.096
269323	0.039
154951	0.029
323800	0.023
260892	0.177
431855	0.106
174740	0.03
286451	0.06
355321	0.058
550318	0.057
321293	0.068
288947	0.019
408564	0.099
234723	0.024
538893	0.189
406451	0.013
421953	0.195
475974	0.305
524957	0.047
149970	0.119
349998	0.017
155403	0.293
358899	0.089
240159	0.035
439200	0.317
177283	0.296
283234	0.044
383614	0.222
198969	0.022
439609	0.116
522619	0.046
443412	0.179
167401	0.054
528857	0.165
444582	0.046
285969	0.006
167357	0.023
352185	0.106
264161	0.012
357462	0.056
262051	0.141
497719	0.023
519668	0.097
282726	0.059
439399	0.37
197744	0.073
173745	0.008
166961	0.091
399167	0.086
519554	0.482
215591	0.032
327093	0.166
190023	0.065
506815	0.091
332720	0.03
375031	0.011
436705	0.163
297540	0.349
223931	0.142
449131	0.048
176043	0.205
267324	0.152
337755	0.044
552793	0.187
219001	0.017
349246	0.092
419431	0.069
588004	0.143
517247	0.023
218317	0.076
512845	0.021
213502	0.062
379905	0.125
416364	0.025
433693	0.312
453083	0.033
568447	0.132
275252	0.024
173628	0.323
257260	0.189
279944	0.32
284984	0.066
517792	0.038
355212	0.409
242865	0.105
160588	0.024
167593	0.088
589539	0.152
533830	0.075
369371	0.243
350234	0.116
254640	0.029
483094	0.015
238110	0.11
319206	0.194
229308	0.176
268482	0.048
355507	0.072
295908	0.162
289651	0.173
304786	0.028
228673	0.094
209669	0.096
369308	0.21
327799	0.107
213836	0.069
331205	0.039
221672	0.141
300443	0.033
546529	0.073
329743	0.094
412949	0.046
434947	0.425
442797	0.095
415328	0.048
513001	0.201
345443	0.23
218547	0.232
390154	0.015
558059	0.039
486420	0.014
155479	0.097
459315	0.238
564718	0.093
524820	0.139
362928	0.041
275388	0.122
255404	0.104
299585	0.02
193846	0.072
198439	0.017
216391	0.069
299817	0.144
517816	0.029
273084	0.216
194424	0.014
329010	0.046
220698	0.064
296659	0.012
391846	0.328
359606	0.036
202371	0.157
276496	0.24
294223	0.023
378583	0.04
242411	0.095
338695	0.019
333159	0.035
541310	0.059
476010	0.173
426698	0.08
492011	0.111
539281	0.057
341247	0.033
207764	0.279
477087	0.007
437778	0.074
369001	0.023
368483	0.274
257173	0.078
241411	0.125
436533	0.088
189185	0.035
228297	0.0240071942446
211033	0.013
171326	0.095
502169	0.023
525360	0.072
392728	0.031
155871	0.065
165603	0.041
415301	0.285
563088	0.032
415318	0.195
280977	0.082
167979	0.053
422969	0.056
285567	0.028
450803	0.047
344690	0.017
285242	0.085
305696	0.048
343036	0.107
271972	0.055
252440	0.083
224072	0.084
421617	0.13
587867	0.016
234418	0.096
151480	0.15
590548	0.187
439083	0.088
457103	0.058
586075	0.166
371947	0.071
498625	0.017
255536	0.213
256409	0.052
226843	0.205
220327	0.038
176584	0.054
214791	0.026
524096	0.111
148271	0.077
450552	0.309
456784	0.053
194363	0.051
171186	0.129
167309	0.008
320957	0.308
208656	0.104
407168	0.13
253697	0.12
248274	0.036
544923	0.24
305896	0.174
363456	0.27
401094	0.117
501437	0.103
589041	0.181
279174	0.034
450387	0.011
353717	0.045
560839	0.025
531157	0.041
448739	0.021
497971	0.06
279277	0.225
454127	0.014
442919	0.021
162342	0.251
241653	0.047
193825	0.262
489348	0.102
483662	0.033
521902	0.029
465913	0.246
228247	0.092
493020	0.155
407859	0.101
571471	0.037
502040	0.107
555314	0.042
525522	0.08
286073	0.023
285394	0.074
589410	0.062
570257	0.024
433429	0.083
399369	0.039
225399	0.103
361486	0.054
525405	0.03
510227	0.122
315818	0.035
584512	0.02
220659	0.238
341264	0.106
414172	0.043
480937	0.025
397737	0.034
338845	0.018
544911	0.121
446461	0.224
516854	0.21
239909	0.064
526846	0.154
390030	0.011
206611	0.083
314788	0.102
173146	0.027
406693	0.073
150409	0.016
277700	0.123
212501	0.074
243249	0.153
567437	0.041
537860	0.216
464128	0.008
343832	0.147
390324	0.014
183438	0.069
421628	0.072
152164	0.057
312021	0.029
311794	0.117
424570	0.059
312512	0.055
546155	0.174
378148	0.094
568954	0.099
294678	0.021
383207	0.218
234965	0.02
184688	0.038
185835	0.027
462707	0.164
273048	0.043
294327	0.135
189270	0.201
442760	0.174
513869	0.11
345594	0.093
546311	0.051
266258	0.103
529991	0.159
405584	0.231
561886	0.092
178010	0.025
169612	0.061
256805	0.103
202255	0.034
151551	0.049
569719	0.249
240253	0.034
229054	0.189
556204	0.074
492817	0.023
320978	0.143
171179	0.266
157564	0.229
521291	0.042
485575	0.147
328040	0.125
559933	0.033
434620	0.032
547842	0.088
365377	0.058
447708	0.046
516958	0.073
342593	0.073
213177	0.089
325637	0.17
326315	0.052
559059	0.172
435402	0.295
446055	0.039
343422	0.131
351420	0.149
239991	0.09
450173	0.226
411815	0.078
275975	0.031
578543	0.046
502108	0.019
471396	0.078
222865	0.181
583110	0.026
394070	0.028
468481	0.151
423539	0.12
319749	0.02
218593	0.015
172293	0.084
487807	0.055
327260	0.023
288944	0.326
322705	0.031
357049	0.028
402491	0.047
192820	0.101
586876	0.063
293740	0.018
381838	0.051
566792	0.057
293427	0.179
377106	0.368
509664	0.118
534118	0.065
332413	0.051
268978	0.395
484687	0.026
397136	0.015
544833	0.329
291229	0.044
391067	0.047
237955	0.058
254084	0.174
437809	0.024
343131	0.041
150892	0.022
575378	0.118
522116	0.07
371537	0.041
516510	0.049
356357	0.064
311380	0.072
331866	0.027
516215	0.056
493981	0.245
244716	0.218
321236	0.142
574027	0.203
586566	0.024
375877	0.139
346969	0.083
419491	0.127
499556	0.015
272927	0.018
160057	0.018
467302	0.07
426416	0.112
423239	0.026
341728	0.155
534822	0.198
535820	0.036
226556	0.162
189191	0.141
167213	0.166
319243	0.017
302265	0.062
416251	0.217
466978	0.134
351443	0.135
507635	0.018
152465	0.036
339578	0.121
196028	0.074
519014	0.205
414158	0.023
376537	0.173
149898	0.134
305199	0.145
544229	0.105
468687	0.08
442482	0.313
421532	0.115
315995	0.029
478402	0.052
529082	0.301
370042	0.015
201021	0.033
484212	0.046
326486	0.175
